CHEMBL406821,AWDORCFLUJZUQS-ZDUSSCGKSA-N,H-1152P,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.698970004336019,NM,C[C@H]1CNCCCN1S(=O)(=O)c2cccc3cncc(C)c23
CHEMBL379218,BPNUQXPIQBZCMR-IBGZPJMESA-N,A-674563,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.698970004336019,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OC[C@@H](N)Cc4ccccc4)c3
CHEMBL98350,CZQHHVNHHHRRDU-UHFFFAOYSA-N,LY-294002,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.795880017344075,NM,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
CHEMBL196363,DZSUJUOJJJCWGG-UHFFFAOYSA-N,,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,7.1938200260161125,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3csc4ncnc(N)c34)c1
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.698970004336019,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL516429,GWJHMRBQEUHFOC-SFHVURJKSA-N,,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,6.008773924307505,NM,N[C@H](COc1cncc(c1)c2cc3ccncc3s2)Cc4c[nH]c5ccccc45
CHEMBL388978,HKSZLNNOFSGOKW-FYTWVXJKSA-N,STAUROSPORINE,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,6.823908740944319,NM,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL253969,HXHAJRMTJXHJJZ-UHFFFAOYSA-N,OSI-632,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.698970004336019,NM,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F
CHEMBL514499,JSKUWFIZUALZLX-UHFFFAOYSA-N,GW843682X,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,8.42021640338319,NM,COc1cc2ncn(c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(=O)N)c2cc1OC
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.7447274948966935,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.522878745280337,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL2205426,NDIUYMHNCUTVGE-UHFFFAOYSA-N,,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,23103095.0,pKI,8.698970004336019,NM,CC(C)(C)NC1=C(Nc2ccnc(Nc3ccc(cc3)c4ccncc4)n2)C(=O)C1=O
CHEMBL522892,PIQCTGMSNWUMAF-UHFFFAOYSA-N,DOVITINIB,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,6.070581074285707,NM,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O
CHEMBL428496,QDLHCMPXEPAAMD-QAIWCSMKSA-N,WORTMANNIN,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,5.552841968657781,NM,COC[C@H]1OC(=O)c2coc3C(=O)C4=C([C@@H](C[C@@]5(C)[C@H]4CCC5=O)OC(=O)C)[C@]1(C)c23
CHEMBL1289926,RITAVMQDGBJQJZ-FMIVXFBMSA-N,AXITINIB,,Q9NYY3,SERINE/THREONINE-PROTEIN KINASE PLK2,PLK2,17655330.0,pKI,4.698970004336019,NM,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2
